,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
73,73,18.0,0.4772000014781952,"fear, emotional, bias, processing, participant, activation, attention, control, group, process","['moderation', 'effect', 'attention', 'training', 'attention', 'modification', 'program', 'amp', 'show', 'promise', 'laboratory', 'base', 'treatment', 'anxiety', 'disorder', 'trial', 'internet_delivere', 'amp', 'yield', 'significant', 'difference', 'active', 'control', 'condition', 'address', 'inconsistency', 'examine', 'moderational', 'mediational', 'role', 'attention', 'bias', 'efficacy', 'attention', 'training', 'compare', 'datum', 'report', 'condition', 'exception', 'participant', 'instruct', 'activate', 'social', 'anxiety', 'fear', 'prior', 'attention', 'training', 'session', 'also', 'compare', 'attention', 'training', 'group', 'internet_delivere', 'cognitive', 'behavioral', 'therapy', 'icbt', 'condition', 'participant', 'group', 'experience', 'great', 'reduction', 'social', 'anxiety', 'symptom', 'active', 'control', 'group', 'report', 'differ', 'reduction', 'icbt', 'group', 'high', 'attention', 'bias', 'predict', 'great', 'symptom', 'reduction', 'participant', 'complete', 'control', 'group', 'moreover', 'change', 'attention', 'bias', 'mediate', 'relationship', 'group', 'active', 'condition', 'report', 'change', 'social', 'anxiety', 'symptom', 'result', 'suggest', 'importance', 'interpreting', 'finding', 'relate', 'symptom', 'change', 'attention', 'training', 'study', 'context', 'bias', 'effect']"
74,74,9.0,0.46459999680519104,"stress, psychosis, state, positive, people, day, behavior, negative, parental, effect","['modify', 'social', 'anxiety', 'relate', 'real', 'life', 'stressor', 'use', 'online', 'cognitive', 'bias_modification', 'threat', 'relate', 'bias', 'attention', 'interpretation', 'show', 'successfully', 'reduce', 'global', 'symptom', 'anxiety', 'high', 'anxious', 'clinically', 'anxious', 'sample', 'term', 'cognitive', 'cbm', 'however', 'possibility', 'cbm', 'use', 'way', 'prevent', 'anxiety', 'associate', 'upcome', 'real', 'life', 'stressful', 'event', 'vulnerable', 'population', 'systematically', 'examine', 'present', 'study', 'aim', 'assess', 'week', 'course', 'online', 'cbm', 'interpretation', 'cbm', 'could', 'reduce', 'social', 'evaluative', 'fear', 'starting_university', 'student', 'anxious', 'starting_university', 'complete', 'session', 'online', 'cbm', 'week', 'prior', 'starting_university', 'complete', 'placebo', 'control', 'intervention', 'result', 'indicate', 'cbm', 'reduce', 'social', 'evaluative', 'day', 'starting_university', 'great', 'extent', 'placebo', 'control', 'intervention', 'also', 'great', 'reduction', 'state', 'anxiety', 'trend', 'indicate', 'great', 'reduction', 'social', 'evaluative', 'fear', 'cbm', 'group', 'week', 'follow', 'result', 'suggest', 'cbm', 'could', 'use', 'preventative', 'tool', 'help', 'reduce', 'anxiety', 'specific', 'challenging']"
75,75,6.0,0.4523000121116638,"parent, involve, behavior, predominantly, triple, pgd, care, minimal, family, grandparent","['randomized_controlle', 'trial', 'evaluate', 'parent', 'program', 'design', 'specifically', 'provide', 'regular', 'child', 'care', 'grandchild', 'contribute', 'nurture', 'environment', 'child', 'raise', 'study', 'evaluate', 'efficacy', 'behavioral', 'family', 'intervention', 'design', 'specifically', 'grandparent', 'grandparent', 'triple', 'grandparent', 'parent', 'participate', 'evaluation', 'grandparent', 'predominantly', 'provide', 'care', 'week', 'grandchild', 'male', 'family', 'randomly_assigne', 'condition', 'intervention', 'grandparent', 'care', 'usual', 'assess', 'use', 'multiple', 'informant', 'approach', 'time_point', 'preintervention', 'month_follow', 'relative', 'grandparent', 'care', 'usual', 'group', 'significant', 'improvement', 'find', 'intervention', 'group', 'grandparent', 'report', 'child', 'behavior', 'problem', 'parent', 'confidence', 'grandparent', 'depression', 'anxiety', 'stress', 'improve', 'relationship', 'parent', 'parent', 'also', 'report', 'significant', 'reduction', 'child', 'behavior', 'problem', 'participate', 'program', 'effect', 'predominantly', 'maintain', 'month_follow']"
76,76,29.0,0.4683000147342682,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['therapist', 'effect', 'outcome', 'alliance', 'correlation', 'cognitive', 'behavioral', 'therapy', 'panic', 'disorder', 'alliance', 'outcome', 'correlation', 'well', 'establish', 'publish', 'study', 'date', 'separate', 'therapist', 'patient', 'contribution', 'control', 'early', 'symptom', 'change', 'study', 'examine', 'therapist', 'effect', 'trial', 'cbt', 'panic', 'impact', 'therapist', 'patient', 'trial', 'alliance', 'rating', 'obtain', 'patient', 'therapist', 'early', 'late', 'treatment', 'datum', 'analyze', 'use', 'multi', 'level', 'modeling', 'control', 'early', 'symptom', 'change', 'therapist', 'effect', 'find', 'patient', 'predict', 'outcome', 'panic', 'severity', 'anxiety', 'sensitivity', 'attrition', 'therapist', 'predict', 'outcome', 'result', 'suggest', 'patient', 'play', 'important', 'role', 'cbt', 'pda', 'include', 'common', 'factor', 'research', 'cbt', 'may', 'help', 'elucidate', 'treatment', 'process']"
77,77,17.0,0.38929998874664307,"child, mother, involvement, variable, alliance, maintain, latent, attention, flexibility, process","['child', 'involvement', 'therapist', 'flexibility', 'process', 'variable', 'cognitive_behavioural', 'therapy', 'anxiety', 'disorder', 'study', 'examine', 'relation', 'treatment', 'process', 'variable', 'child', 'anxiety', 'outcome', 'method', 'independent', 'rater', 'watch', 'listen', 'tape', 'therapy', 'session', 'anxiety', 'disorder', 'old', 'child', 'boy', 'assess', 'process', 'variable', 'alliance', 'therapist', 'child', 'involvement', 'therapist', 'flexibility', 'therapist', 'functionality', 'base', 'treatment', 'modelling', 'examine', 'latent', 'variable', 'intercept', 'slope', 'quadratic', 'process', 'variable', 'child', 'age', 'gender', 'family', 'income', 'ethnicity', 'examine', 'potential', 'antecedent', 'outcome', 'analyze', 'use', 'factorially', 'derive', 'clinician', 'mother', 'child', 'teacher', 'score', 'questionnaire', 'structure', 'pre', 'treatment', 'post', 'treatment', 'month_follow', 'result', 'latent_growth', 'model', 'demonstrate', 'quadratic', 'curve', 'child', 'involvement', 'therapist', 'flexibility', 'time', 'predominantly', 'linear', 'downward', 'slope', 'observe', 'alliance', 'functional', 'flexibility', 'remain', 'consistent', 'time', 'increase', 'alliance', 'child', 'involvement', 'therapist', 'flexibility', 'show', 'inconsistent', 'association', 'positive', 'treatment', 'outcome', 'conclusion', 'finding', 'support', 'notion', 'maintain', 'initial', 'high', 'level', 'alliance', 'involvement', 'important', 'clinical', 'improvement', 'support', 'progressively', 'increase', 'alliance', 'involvement', 'also', 'positively', 'impact', 'treatment', 'outcome', 'finding', 'consistent', 'outcome', 'measurement', 'point', 'reporter']"
78,78,18.0,0.3544999957084656,"fear, emotional, bias, processing, participant, activation, attention, control, group, process","['apply', 'process', 'model', 'evaluate', 'change', 'implicit', 'attitudinal', 'response', 'therapy', 'panic', 'study', 'explore', 'automatic', 'control', 'process', 'may', 'influence', 'performance', 'implicit', 'measure', 'cognitive', 'behavioral', 'group', 'therapy', 'panic', 'disorder', 'process', 'model', 'apply', 'error', 'score', 'association', 'test', 'evaluate', 'association', 'concept', 'calm', 'panic', 'evaluate', 'distinct', 'association', 'activation', 'detection', 'guess', 'overcome', 'bias', 'parameter', 'estimate', 'calculate', 'panic', 'group', 'treatment', 'session', 'administer', 'match', 'time', 'complete', 'healthy', 'result', 'activation', 'calm', 'become', 'strong', 'treatment', 'participant', 'panic', 'group', 'demonstrate', 'possible', 'change', 'automatically', 'activate', 'association', 'memory', 'simply', 'override', 'association', 'clinical', 'sample', 'therapy', 'well', 'guess', 'bias', 'calm', 'category', 'increase', 'treatment', 'participant', 'panic', 'group', 'conclusion', 'research', 'evaluate', 'key', 'tenet', 'role', 'automatic', 'process', 'cognitive', 'model', 'anxiety', 'emphasize', 'viability', 'change', 'actual', 'activation', 'automatic', 'association', 'context', 'treatment', 'change', 'person', 'ability', 'reflective', 'processing', 'overcome', 'bias', 'automatic', 'processing']"
79,79,29.0,0.6862999796867371,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['cognitive', 'behavioral', 'therapy', 'anxiety', 'treatment', 'preference', 'credibility', 'pregnant', 'non', 'pregnant', 'womenbackground', 'relatively', 'little', 'known', 'women', 'anxiety', 'relate', 'treatment', 'preference', 'study', 'examine', 'potential', 'difference', 'pregnant', 'non', 'treatment', 'credibility', 'willingness', 'particularly', 'important', 'understand', 'regard', 'exposure', 'base', 'cognitive', 'behavioral', 'therapy', 'cbt', 'pharmacotherapy', 'lead', 'evidence', 'base', 'treatment', 'method', 'large', 'sample', 'pregnant', 'match', 'non', 'pregnant_women', 'total', 'rate', 'overall', 'treatment', 'preference', 'treatment', 'credibility', 'concern', 'cbt', 'pharmacotherapy', 'suffering', 'anxiety', 'result', 'woman', 'prefer', 'anxiety', 'relate', 'treatment', 'include', 'psychotherapy', 'preference', 'psychotherapy', 'alone', 'strong', 'pregnant', 'non', 'pregnant_women', 'response', 'treatment', 'description', 'group', 'rate', 'cbt', 'favorably', 'pharmacotherapy', 'treatment', 'willingness', 'credibility', 'concern', 'significantly', 'great', 'pregnant', 'non', 'ps', 'pregnancy', 'status', 'unrelated', 'cbt', 'rating', 'treatment', 'credibility', 'less', 'extent', 'total', 'concern', 'mediate', 'relationship', 'pregnancy', 'conclusion', 'pregnant', 'especially', 'pregnant_woman', 'rate', 'exposure', 'base', 'anxiety', 'favorably', 'pharmacotherapy', 'pregnancy', 'status', 'predict', 'general', 'treatment', 'preference', 'pharmacotherapy', 'rating']"
80,80,29.0,0.6802999973297119,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['cognitive', 'behavioral', 'therapy', 'anxiety', 'treatment', 'preference', 'credibility', 'pregnant', 'non', 'pregnant_woman', 'relatively', 'little', 'known', 'women', 'anxiety', 'relate', 'treatment', 'preference', 'study', 'examine', 'potential', 'difference', 'pregnant', 'non', 'treatment', 'credibility', 'willingness', 'particularly', 'important', 'understand', 'regard', 'exposure', 'base', 'cognitive', 'behavioral', 'therapy', 'cbt', 'pharmacotherapy', 'lead', 'evidence', 'base', 'treatment', 'large', 'sample', 'pregnant', 'match', 'non', 'pregnant_women', 'total', 'rate', 'overall', 'treatment', 'preference', 'treatment', 'credibility', 'concern', 'cbt', 'suffering', 'anxiety', 'woman', 'prefer', 'anxiety', 'relate', 'treatment', 'include', 'psychotherapy', 'preference', 'psychotherapy', 'alone', 'strong', 'pregnant', 'non', 'lt', 'response', 'treatment', 'description', 'group', 'rate', 'cbt', 'favorably', 'pharmacotherapy', 'treatment', 'willingness', 'credibility', 'concern', 'significantly', 'great', 'pregnant', 'non', 'ps', 'lt', 'pregnancy', 'unrelated', 'rating', 'treatment', 'credibility', 'less', 'extent', 'total', 'concern', 'mediate', 'relationship', 'pregnancy', 'non', 'pregnant', 'especially', 'pregnant_woman', 'rate', 'exposure', 'base', 'anxiety', 'favorably', 'pharmacotherapy', 'pregnancy', 'status', 'predict', 'general', 'treatment', 'preference', 'pharmacotherapy', 'cbt', 'rating']"
81,81,6.0,0.4661000072956085,"parent, involve, behavior, predominantly, triple, pgd, care, minimal, family, grandparent","['randomized_controlle', 'trial', 'evaluate', 'parent', 'program', 'design', 'specifically', 'grandparent', 'grandparent', 'provide', 'regular', 'child', 'care', 'grandchild', 'contribute', 'nurture', 'environment', 'child', 'raise', 'study', 'evaluate', 'efficacy', 'behavioral', 'family', 'intervention', 'design', 'specifically', 'grandparent', 'grandparent', 'triple', 'grandparent', 'parent', 'participate', 'evaluation', 'grandparent', 'predominantly', 'provide', 'care', 'week', 'grandchild', 'male', 'family', 'randomly_assigne', 'condition', 'intervention', 'grandparent', 'care', 'usual', 'assess', 'use', 'multiple', 'informant', 'approach', 'time_point', 'preintervention', 'month_follow', 'relative', 'grandparent', 'care', 'usual', 'group', 'significant', 'improvement', 'find', 'intervention', 'group', 'grandparent', 'report', 'child', 'behavior', 'problem', 'parent', 'confidence', 'grandparent', 'depression', 'anxiety', 'stress', 'improve', 'relationship', 'parent', 'parent', 'also', 'report', 'significant', 'reduction', 'child', 'behavior', 'problem', 'participate', 'program', 'effect', 'predominantly', 'maintain', 'month_follow', 'publication_abstract']"
82,82,29.0,0.4683000147342682,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['therapist', 'effect', 'outcome', 'alliance', 'correlation', 'cognitive', 'behavioral', 'therapy', 'panic', 'disorder', 'alliance', 'outcome', 'correlation', 'well', 'establish', 'publish', 'study', 'date', 'separate', 'therapist', 'patient', 'contribution', 'control', 'early', 'symptom', 'change', 'study', 'examine', 'therapist', 'effect', 'trial', 'cbt', 'panic', 'impact', 'therapist', 'patient', 'trial', 'alliance', 'rating', 'obtain', 'patient', 'therapist', 'early', 'late', 'treatment', 'datum', 'analyze', 'use', 'multi', 'level', 'modeling', 'control', 'early', 'symptom', 'change', 'therapist', 'effect', 'find', 'patient', 'predict', 'outcome', 'panic', 'severity', 'anxiety', 'sensitivity', 'attrition', 'therapist', 'predict', 'outcome', 'result', 'suggest', 'patient', 'play', 'important', 'role', 'cbt', 'pda', 'include', 'common', 'factor', 'research', 'cbt', 'may', 'help', 'elucidate', 'treatment', 'process']"
83,83,9.0,0.4733999967575073,"stress, psychosis, state, positive, people, day, behavior, negative, parental, effect","['modify', 'social', 'anxiety', 'relate', 'real', 'life', 'stressor', 'use', 'online', 'cognitive', 'interpretation', 'modify', 'threat', 'relate', 'bias', 'attention', 'interpretation', 'show', 'successfully', 'reduce', 'global', 'symptom', 'anxiety', 'high', 'anxious', 'clinically', 'anxious', 'sample', 'term', 'cognitive', 'cbm', 'however', 'possibility', 'cbm', 'use', 'way', 'prevent', 'anxiety', 'associate', 'upcome', 'real', 'life', 'stressful', 'event', 'vulnerable', 'population', 'systematically', 'examine', 'present', 'study', 'aim', 'assess', 'week', 'course', 'online', 'cbm', 'interpretation', 'cbm', 'could', 'reduce', 'social', 'evaluative', 'fear', 'starting_university', 'student', 'anxious', 'starting_university', 'complete', 'session', 'online', 'cbm', 'week', 'prior', 'starting_university', 'complete', 'placebo', 'control', 'intervention', 'result', 'indicate', 'cbm', 'reduce', 'social', 'evaluative', 'day', 'starting_university', 'great', 'extent', 'placebo', 'control', 'intervention', 'also', 'great', 'reduction', 'state', 'anxiety', 'trend', 'indicate', 'great', 'reduction', 'social', 'evaluative', 'fear', 'cbm', 'group', 'week', 'follow', 'result', 'suggest', 'cbm', 'could', 'use', 'preventative', 'tool', 'help', 'reduce', 'anxiety', 'specific', 'challenging', 'life_event']"
84,84,14.0,0.34279999136924744,"factor, scale, score, measure, structure, sample, limitation, support, depression, item","['apply', 'process', 'model', 'evaluate', 'change', 'implicit', 'attitudinal', 'response', 'therapy', 'panic', 'disorder', 'study', 'explore', 'control', 'process', 'may', 'influence', 'performance', 'implicit', 'measure', 'cognitive', 'behavioral', 'group', 'therapy', 'panic', 'disorder', 'process', 'model', 'apply', 'error', 'score', 'association', 'test', 'evaluate', 'association', 'concept', 'calm', 'panic', 'evaluate', 'distinct', 'association', 'activation', 'detection', 'guess', 'overcome', 'bias', 'parameter', 'estimate', 'calculate', 'panic', 'group', 'treatment', 'session', 'administer', 'match', 'time', 'complete', 'healthy', 'calm', 'become', 'strong', 'treatment', 'participant', 'panic', 'group', 'demonstrate', 'possible', 'change', 'automatically', 'activate', 'association', 'memory', 'simply', 'override', 'association', 'clinical', 'sample', 'therapy', 'well', 'guess', 'bias', 'calm', 'category', 'increase', 'treatment', 'participant', 'panic', 'group', 'research', 'evaluate', 'key', 'tenet', 'role', 'automatic', 'process', 'cognitive', 'model', 'anxiety', 'emphasize', 'viability', 'change', 'actual', 'activation', 'automatic', 'association', 'context', 'treatment', 'change', 'person', 'ability', 'reflective', 'processing', 'overcome', 'bias', 'automatic', 'processing']"
