,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
797,797,5.0,0.5527999997138977,"memory, response, increase, fear, amygdala, threat, effect, state, show, brain","['treatment', 'potent', 'inhibitor', 'trpc', 'trpc', 'lead', 'anxiolytic', 'antidepressant', 'effect', 'micebackground', 'adult', 'suffer', 'anxiety', 'disorder', 'make', 'common', 'form', 'mental', 'illness', 'transient', 'receptor', 'potential', 'channel', 'canonical', 'subfamily', 'trpc', 'member', 'non', 'selective', 'cation', 'channel', 'highly', 'express', 'region', 'cortex', 'amygdala', 'area', 'think', 'important', 'regulating', 'anxiety', 'previous', 'work', 'null', 'mouse', 'suggest', 'inhibition', 'trpc', 'trpc', 'anxiolytic', 'effect', 'assess', 'potential', 'trpc', 'inhibitor', 'avenue', 'treatment', 'invent', 'highly', 'potent', 'small', 'molecule', 'antagonist', 'trpc', 'trpc', 'call', 'inhibit', 'recombinant', 'trpc', 'trpc', 'homomultimer', 'heterologous', 'expression', 'system', 'nanomolar', 'potency', 'also', 'inhibit', 'trpc', 'trpc', 'heteromultimer', 'similar', 'potency', 'reduce', 'response', 'evoke', 'cholecystokinin', 'tetrapeptide', 'cck', 'amygdala', 'compound', 'gt', 'fold', 'selective', 'wide_range', 'molecular', 'target', 'include', 'ion', 'channel', 'receptor', 'kinase', 'vivo', 'oral', 'dose', 'mouse', 'achieve', 'exposure', 'level', 'brain', 'plasma', 'deem', 'sufficient', 'test', 'behavioral', 'activity', 'treatment', 'hc', 'attenuate', 'anxiogenic', 'effect', 'cck', 'maze', 'epm', 'compound', 'recapitulate', 'observe', 'null', 'trpc', 'trpc', 'mouse', 'standard', 'anxiolytic', 'anti', 'depressant', 'effect', 'also', 'observe', 'pharmacological', 'vivo', 'test', 'include', 'marble', 'bury', 'tail', 'suspension', 'force', 'swim', 'furthermore', 'ameliorate', 'increase', 'fear', 'memory', 'induce', 'chronic', 'social', 'stress', 'careful', 'evaluation', 'pharmacokinetic', 'pharmacodynamic', 'relationship', 'reveal', 'substantial', 'efficacy', 'observe', 'unbound', 'brain', 'level', 'similar', 'even', 'low', 'inhibitory', 'concentration', 'record', 'increase', 'confidence', 'observe', 'effect', 'indeed', 'mediate', 'trpc', 'trpc', 'inhibition', 'together', 'experimental', 'datum', 'set', 'introduce', 'novel', 'high', 'quality', 'small', 'molecule', 'antagonist', 'trpc', 'trpc', 'contain', 'channel', 'support', 'target', 'trpc', 'trpc', 'channel', 'new', 'mechanism', 'action', 'treatment', 'psychiatric', 'symptom', 'source_journal', 'abstract']"
798,798,9.0,0.4458000063896179,"score, level, scale, factor, measure, high, trait, personality, sample, low","['pettiness', 'measurement', 'cross', 'cultural', 'pettiness', 'define', 'tendency', 'agitate', 'trivial', 'matter', 'facet', 'neuroticism', 'negative', 'health', 'implication', 'measure', 'exist', 'goal', 'current', 'study', 'develop', 'validate', 'short', 'pettiness', 'scale', 'study', 'exploratory', 'factor', 'analysis', 'distil', 'factor', 'model', 'item', 'convergent_validity', 'establish', 'use', 'big', 'inventory', 'dass', 'satisfaction', 'life', 'scale', 'conner', 'davidson', 'resilience', 'scale', 'predict', 'pettiness', 'positively', 'associate', 'neuroticism', 'depression', 'anxiety', 'stress', 'negatively', 'relate', 'extraversion', 'agreeableness', 'openness', 'life', 'satisfaction', 'resilience', 'also', 'predict', 'pettiness', 'significantly', 'relate', 'physical', 'function', 'blind', 'constructive', 'patriotism', 'indicate', 'discriminant_validity', 'confirmatory_factor', 'analysis', 'study', 'reveal', 'stable', 'factor', 'model', 'pettiness', 'study', 'scale', 'show', 'similar', 'usa', 'singapore', 'also', 'reflect', 'predict', 'cross', 'cultural', 'pattern', 'pettiness', 'find', 'significantly', 'low', 'united_state', 'culture', 'categorize', 'loose', 'singapore', 'culture', 'classify', 'tight', 'term', 'gelfand', 'colleague', 'framework', 'national', 'tendency', 'oppose', 'social', 'deviance', 'result', 'suggest', 'brief', 'item', 'tool', 'reliable', 'valid', 'measure', 'health', 'research', 'encourage', 'source_journal', 'abstract']"
799,799,9.0,0.3127000033855438,"score, level, scale, factor, measure, high, trait, personality, sample, low","['sleep', 'biological', 'parameter', 'professional', 'burnout', 'burnout', 'syndrome', 'describe', 'association', 'insomnia', 'metabolic', 'inflammatory', 'immune', 'correlate', 'investigate', 'interest', 'explore', 'biological', 'parameter', 'sleep_disturbance', 'relation', 'symptom', 'white', 'collar', 'worker', 'participant', 'burnout', 'compare', 'healthy', 'control', 'participant', 'term', 'professional', 'rank', 'level', 'sleep', 'job', 'strain', 'karasek', 'questionnaire', 'social', 'support', 'anxiety', 'depression', 'scale', 'fasting', 'concentration', 'glycaemia', 'glycosylated', 'hemoglobin', 'hba', 'total', 'cholesterol', 'triglyceride', 'reactive', 'protein', 'crp', 'thyroid', 'stimulate', 'hormone', 'tsh', 'hydroxyvitamin', 'white', 'blood', 'cell', 'wbc', 'count', 'assess', 'analysis', 'variance', 'forward', 'stepwise', 'multiple', 'logistic_regression', 'identify', 'predictive', 'factor', 'burnout', 'report', 'job', 'strain', 'particular', 'job', 'control', 'high', 'level', 'anxiety', 'sleep', 'disorder', 'relate', 'insomnia', 'ci', 'participant', 'burnout', 'present', 'high', 'level', 'hba', 'glycaemia', 'crp', 'low', 'level', 'high', 'number', 'leukocyte', 'neutrophil', 'monocyte', 'high', 'total', 'cholesterol', 'particular', 'hba', 'gt', 'prevalence', 'burnout', 'increase', 'strong', 'significant', 'positive', 'correlation', 'exist', 'hba', 'dimension', 'emotional', 'exhaustion', 'burnout', 'model', 'include', 'job', 'strain', 'job', 'satisfaction', 'anxiety', 'insomnia', 'predict', 'burnout', 'however', 'hba', 'level', 'include', 'prediction', 'burnout', 'become', 'significant', 'finding', 'demonstrate', 'interest', 'sleep', 'biological', 'parameter', 'particular', 'hba', 'level', 'professional', 'burnout', 'psycinfo_database', 'source_journal', 'abstract']"
800,800,5.0,0.4268999993801117,"memory, response, increase, fear, amygdala, threat, effect, state, show, brain","['enhanced', 'susceptibility', 'stress', 'seizure', 'gad', 'deficient', 'micereduced', 'gamma', 'aminobutyric', 'acid', 'gaba', 'inhibition', 'implicate', 'anxiety', 'epilepsy', 'gad', 'nod', 'ltj', 'mouse', 'significantly', 'decrease', 'basal', 'gaba', 'level', 'brain', 'lower', 'threshold', 'seizure', 'generation', 'fifth', 'gad', 'mouse', 'experience', 'stress', 'induce', 'seizure', 'exposure', 'open_field', 'week', 'age', 'successive', 'week', 'week', 'age', 'latency', 'seizure', 'decrease', 'prior', 'seizure', 'experience', 'gad', 'mouse', 'exhibit', 'stress', 'induce', 'seizure', 'end', 'week', 'gad', 'mouse', 'also', 'exhibit', 'marked', 'impairment', 'exploratory', 'behavior', 'deficit', 'spatial', 'learn', 'acquisition', 'barne', 'maze', 'anxiety', 'like_behavior', 'open_field', 'observe', 'prior', 'seizure', 'onset', 'predictive', 'subsequent', 'seizure', 'interneuron', 'subtype', 'gad', 'mouse', 'show', 'selective', 'decrease', 'gaba', 'neuropeptide', 'npy', 'level', 'change', 'calbindin', 'clb', 'calretinin', 'clr', 'hippocampus', 'stem', 'cell', 'medial', 'ganglionic', 'eminence', 'mge', 'inject', 'hippocampal', 'hilus', 'restore', 'gabaergic', 'interneuron', 'week', 'transplantation', 'mge', 'transplanted', 'mouse', 'demonstrate', 'significant', 'seizure', 'resistance', 'compare', 'sham', 'surgical', 'control', 'percent', 'area', 'gfp', 'mge', 'graft', 'hippocampus', 'correlate', 'significantly', 'increase', 'seizure', 'latency', 'datum', 'indicate', 'impaired', 'gabaergic', 'cause', 'anxiety', 'like_behavior', 'stress', 'induce', 'seizure', 'rescue', 'mge', 'stem', 'cell', 'transplantation', 'psycinfo_database', 'source_journal', 'abstract']"
801,801,3.0,0.29249998927116394,"mental, health, patient, associate, high, association, life, datum, psychiatric, people","['association', 'psychosocial', 'factor', 'pregnancy', 'healthy', 'life', 'style', 'correction_notice', 'erratum', 'article', 'report', 'vol', 'see', 'record', 'original_article', 'third', 'author', 'name', 'spell', 'incorrectly', 'karimollah', 'hajian', 'tilaki', 'name', 'appear', 'correctly', 'record', 'also', 'error', 'reference', 'correct', 'reference', 'present', 'erratum', 'healthy', 'behavior', 'major', 'effect', 'pregnancy', 'outcome', 'however', 'study', 'explore', 'relationship', 'multiple', 'psychosocial', 'factor', 'healthy', 'lifestyle', 'pregnancy', 'objective', 'study', 'investigate', 'psychosocial', 'factor', 'anxiety', 'stress', 'depression', 'social', 'support', 'associate', 'domain', 'healthy', 'lifestyle', 'pregnant_woman', 'include', 'nutrition', 'physical_activity', 'health', 'responsibility', 'stress', 'management', 'interpersonal', 'relationship', 'self', 'actualization', 'cross_sectional', 'study', 'pregnant_woman', 'obstetric', 'clinic', 'teaching', 'hospital', 'babol', 'university', 'medical', 'science', 'include', 'subject', 'answer', 'questionnaire', 'include', 'health', 'promote', 'lifestyle', 'profile', 'beck', 'depression', 'inventory', 'prenatal', 'distress', 'questionnaire', 'state', 'trait', 'anxiety', 'inventory', 'social', 'support', 'questionnaire', 'marital_satisfaction', 'scale', 'develop', 'series', 'simple', 'model', 'base', 'subscale', 'lifestyle', 'nutrition', 'physical_activity', 'health', 'responsibility', 'stress', 'management', 'interpersonal', 'relationship', 'self', 'actualization', 'dependent', 'variable', 'psychological', 'variable', 'anxiety', 'stress', 'depression', 'social', 'support', 'independent', 'variable', 'state', 'trait', 'anxiety', 'strong', 'negative', 'predictor', 'aspect', 'healthy', 'lifestyle', 'furthermore', 'depression', 'negatively', 'associate', 'subscale', 'healthy', 'lifestyle', 'pregnancy', 'specific', 'stress', 'negative', 'predictor', 'stress', 'management', 'self', 'actualization', 'marital_dissatisfaction', 'negatively', 'associate', 'nutrition', 'stress', 'management', 'health', 'responsibility', 'self', 'actualization', 'social', 'support', 'negative', 'positive', 'association', 'healthy', 'behavior', 'study', 'suggest', 'attention', 'pay', 'identify', 'psychological', 'risk', 'factor', 'pregnancy', 'addition', 'provide', 'suitable', 'intervention', 'improve', 'lifestyle', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
802,802,3.0,0.4474000036716461,"mental, health, patient, associate, high, association, life, datum, psychiatric, people","['medium', 'reveal', 'personality', 'mental', 'health', 'exploratory', 'investigation', 'german', 'studentsthe', 'present', 'study', 'aim', 'investigate', 'relationship', 'mental', 'health', 'variable', 'medium', 'german', 'student', 'datum', 'participant', 'collect', 'result', 'indicate', 'positive', 'association', 'general', 'internet', 'general', 'social', 'platform', 'facebook', 'hand', 'self_esteem', 'extraversion', 'narcissism', 'life', 'satisfaction', 'social', 'support', 'resilience', 'hand', 'computer', 'game', 'find', 'negatively', 'relate', 'personality', 'mental', 'health', 'variable', 'platform', 'focus', 'write', 'interaction', 'twitter', 'tumblr', 'assume', 'negatively', 'associate', 'positive', 'mental', 'health', 'variable', 'significantly', 'positively', 'depression', 'anxiety', 'stress', 'symptom', 'contrast', 'instagram', 'focus', 'photo', 'sharing', 'correlate', 'positively', 'positive', 'mental', 'health', 'variable', 'possible', 'practical', 'implication', 'present', 'result', 'mental', 'health', 'well', 'limitation', 'present', 'work', 'discuss', 'psycinfo_database', 'source_journal', 'abstract']"
803,803,1.0,0.3955000042915344,"intervention, cbt, base, research, effect, step, program, outcome, mindfulness, analysis","['effect', 'mindfulness', 'base', 'stress', 'reduction', 'employee', 'mental', 'health', 'systematic', 'purpose', 'exploratory', 'study', 'obtain', 'great', 'insight', 'effect', 'mindfulness', 'base', 'stress', 'reduction', 'mbsr', 'mindfulness', 'base', 'cognitive', 'therapy', 'mbct', 'mental', 'health', 'employee', 'method', 'use', 'psycinfo', 'pubme', 'cinahl', 'perform', 'study', 'investigate', 'effect', 'mbsr', 'mbct', 'various', 'aspect', 'employee', 'mental', 'health', 'study', 'pre', 'post', 'design', 'control', 'group', 'exclude', 'result', 'article', 'identify', 'describe', 'study', 'effect', 'mbsr', 'effect', 'mbsr', 'combination', 'aspect', 'mbct', 'study', 'focus', 'exclusively', 'mbct', 'effect', 'describe', 'study', 'high', 'methodological', 'quality', 'medium', 'quality', 'low', 'quality', 'perform', 'due', 'emergent', 'relatively', 'uncharted', 'nature', 'topic', 'investigation', 'exploratory', 'character', 'study', 'diversity', 'outcome', 'study', 'review', 'base', 'analysis', 'strong', 'outcome', 'reduce', 'level', 'emotional', 'exhaustion', 'dimension', 'stress', 'psychological_distress', 'depression', 'anxiety', 'occupational', 'stress', 'improvement', 'find', 'term', 'mindfulness', 'personal', 'accomplishment', 'dimension', 'occupational', 'self', 'compassion', 'quality', 'sleep', 'relaxation', 'conclusion', 'result', 'suggest', 'mbsr', 'help', 'improve', 'psychological', 'function', 'employee', 'rights_reserve', 'source_journal', 'abstract']"
804,804,3.0,0.384799987077713,"mental, health, patient, associate, high, association, life, datum, psychiatric, people","['physical_multimorbidity', 'loneliness', 'population', 'base', 'link', 'variety', 'negative', 'outcome', 'yet', 'little', 'research', 'association', 'loneliness', 'study', 'examine', 'association', 'physical', 'disease', 'loneliness', 'general_population', 'potential', 'mediator', 'datum', 'come', 'adult', 'psychiatric', 'morbidity', 'survey', 'information', 'obtain', 'doctor', 'diagnose', 'physical', 'condition', 'present', 'previous', 'year', 'item', 'social', 'functioning', 'questionnaire', 'sfq', 'use', 'obtain', 'information', 'loneliness', 'multivariable_logistic', 'regression', 'analysis', 'use', 'examine', 'association', 'increase', 'number', 'physical', 'disease', 'associate', 'high', 'odd', 'loneliness', 'compare', 'physical', 'disease', 'confidence_interval', 'ci', 'loneliness', 'increase', 'physical', 'disease', 'association', 'particularly', 'strong', 'young', 'age', 'group', 'year', 'loneliness', 'physical_multimorbidity', 'association', 'significantly', 'mediate', 'stressful_life', 'event', 'mediate', 'anxiety', 'depression', 'physical_multimorbidity', 'associate', 'increase', 'odd', 'loneliness', 'prospective', 'research', 'need', 'elucidate', 'association', 'factor', 'underlie', 'psycinfo_database', 'source_journal', 'abstract']"
805,805,0.0,0.3431999981403351,"treatment, group, patient, effect, therapy, compare, outcome, change, week, quality","['effect', 'psychological', 'intervention', 'programme', 'mental', 'stress', 'cope', 'style', 'immune', 'function', 'percutaneous_coronary', 'intervention', 'patientspurpose', 'study', 'aim', 'assess', 'effect', 'psychological', 'intervention', 'programme', 'mental', 'stress', 'cope', 'style', 'cortisol', 'il', 'level', 'patient', 'undergo', 'percutaneous_coronary', 'intervention', 'pci', 'method', 'total', 'cardiovascular', 'patient', 'schedule', 'pci', 'clear', 'anxiety', 'depression', 'screen', 'hospital', 'anxiety', 'depression', 'scale', 'randomly', 'divide', 'experimental', 'control', 'group', 'participant', 'experimental', 'group', 'receive', 'cognitive', 'therapy', 'relaxation', 'therapy', 'emotional', 'support', 'self', 'report', 'questionnaire', 'include', 'symptom_checklist', 'scl', 'medical', 'cope', 'mode', 'questionnaire', 'mcmq', 'level', 'cortisol', 'collect', 'baseline', 'day', 'discharge', 'result', 'compare', 'control', 'patient', 'intervention', 'group', 'well', 'mental', 'state', 'cope', 'style', 'confrontation', 'high', 'level', 'il', 'low', 'level', 'cortisol', 'conclusion', 'psychological', 'intervention', 'programme', 'effectively', 'improve', 'mental', 'state', 'reduce', 'negative', 'cope', 'style', 'increase', 'level', 'decrease', 'cortisol', 'level', 'patient', 'undergo', 'pci', 'programme', 'effective', 'preoperative', 'nursing', 'intervention', 'pci', 'patient', 'psycinfo_database', 'source_journal', 'abstract']"
806,806,0.0,0.5001999735832214,"treatment, group, patient, effect, therapy, compare, outcome, change, week, quality","['effect', 'relaxation', 'technique', 'edema', 'anxiety', 'depression', 'post', 'mastectomy', 'lymphedema', 'patient', 'undergo', 'comprehensive', 'decongestive', 'therapy', 'clinical', 'trialobjective', 'lymphedema', 'sometimes', 'accompany', 'high', 'degree', 'anxiety', 'depression', 'study', 'aim', 'assess', 'effect', 'relaxation', 'technique', 'level', 'edema', 'anxiety', 'depression', 'woman', 'undergo', 'comprehensive', 'decongestive', 'therapy', 'cdt', 'design', 'clinical', 'trial', 'compare', 'treatment', 'method', 'woman', 'post', 'mastectomy', 'lymphedema', 'include', 'case', 'receive', 'cdt', 'receive', 'rcdt', 'relaxation', 'cdt', 'edema', 'volume', 'anxiety', 'depression', 'score', 'compare', 'first', 'last', 'session', 'first', 'phase', 'treatment', 'week', 'afterwards', 'result', 'edema', 'anxiety', 'depression', 'score', 'rcdt', 'group', 'cdt', 'group', 'significant', 'difference', 'group', 'term', 'reduction', 'depression', 'anxiety', 'score', 'study', 'significant', 'relationship', 'due', 'difference', 'depression', 'score', 'th', 'week', 'study', 'group', 'similarly', 'anxiety', 'level', 'differ', 'significantly', 'group', 'week', 'study', 'conclusion', 'relaxation', 'technique', 'reduce', 'anxiety', 'depression', 'score', 'volume', 'edema', 'patient', 'addition', 'intervention', 'therapeutic', 'package', 'lymphedema', 'patient', 'require', 'study', 'term', 'cost_effectiveness', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
